L2 Code,Name,Level,Assembly
01 81,Facility Performance Requirements,Level 2,Other
01 82,Facility Substructure Performance Requirements,Level 2,Other
01 83,Facility Shell Performance Requirements,Level 2,Other
01 84,Interiors Performance Requirements,Level 2,Other
01 85,Conveying Equipment Performance Requirements,Level 2,Other
01 86,Facility Services Performance Requirements,Level 2,Other
01 87,Equipment and Furnishings Performance Requirements,Level 2,Other
01 88,Other Facility Construction Performance Requirements,Level 2,Other
01 89,Site Construction Performance Requirements,Level 2,Other
01 90,Life Cycle Activities,Level 2,Other
01 91,Commissioning,Level 2,Other
01 92,Facility Operation,Level 2,Other
01 93,Facility Maintenance,Level 2,Other
01 94,Facility Decommissioning,Level 2,Other
02 00,Existing Conditions,Level 1,Other
02 01,Maintenance of Existing Conditions,Level 2,Other
02 05,Common Work Results for Existing Conditions,Level 2,Other
02 06,Schedules for Existing Conditions,Level 2,Other
02 08,Commissioning of Existing Conditions,Level 2,Other
02 10,Unassigned,Level 2,Other
02 20,Assessment,Level 2,Other
02 21,Surveys,Level 2,Other
02 22,Existing Conditions Assessment,Level 2,Other
02 24,Environmental Assessment,Level 2,Other
02 25,Existing Material Assessment,Level 2,Other
02 26,Hazardous Material Assessment,Level 2,Other
02 30,Subsurface Investigation,Level 2,Other
02 31,Geophysical Investigations,Level 2,Other
02 32,Geotechnical Investigations,Level 2,Other
02 40,Demolition and Structure Moving,Level 2,Other
02 41,Demolition,Level 2,Other
02 42,Removal and Salvage of Construction Materials,Level 2,Other
02 43,Structure Moving,Level 2,Other
02 50,Site Remediation,Level 2,Other
02 51,Physical Decontamination,Level 2,Other
02 52,Chemical Decontamination,Level 2,Other
02 53,Thermal Decontamination,Level 2,Other
02 54,Biological Decontamination,Level 2,Other
02 55,Remediation Soil Stabilization,Level 2,Other
02 56,Site Containment,Level 2,Other
02 57,Sinkhole Remediation,Level 2,Other
02 58,Snow Control,Level 2,Other
02 60,Contaminated Site Material Removal,Level 2,Other
02 61,Removal and Disposal of Contaminated Soils,Level 2,Other
02 62,Hazardous Waste Recovery Processes,Level 2,Other
02 65,Underground Storage Tank Removal,Level 2,Other
02 66,Landfill Construction and Storage,Level 2,Other
02 70,Water Remediation,Level 2,Other
02 71,Groundwater Treatment,Level 2,Other
02 72,Water Decontamination,Level 2,Other
02 80,Facility Remediation,Level 2,Other
02 81,Transportation and Disposal of Hazardous Materials,Level 2,Other
02 82,Asbestos Remediation,Level 2,Other
02 83,Lead Remediation,Level 2,Other
02 84,Polychlorinate Biphenyl Remediation,Level 2,Other
02 85,Mold Remediation,Level 2,Other
02 86,Hazardous Waste Drum Handling,Level 2,Other
02 90,Unassigned,Level 2,Other
03 00,Concrete,Level 1,Structure
03 01,Maintenance of Concrete,Level 2,Structure
03 05,Common Work Results for Concrete,Level 2,Structure
03 06,Schedules for Concrete,Level 2,Structure
03 08,Commissioning of Concrete,Level 2,Structure
03 10,Concrete Forming and Accessories,Level 2,Structure
03 11,Concrete Forming,Level 2,Structure
03 15,Concrete Accessories,Level 2,Structure
03 20,Concrete Reinforcing,Level 2,Structure
03 21,Reinforcing Steel,Level 2,Structure
03 22,Welded Wire Fabric Reinforcing,Level 2,Structure
03 23,Stressing Tendons,Level 2,Structure
03 24,Fibrous Reinforcing,Level 2,Structure
03 30,Cast-in-Place Concrete,Level 2,Structure
03 31,Structural Concrete,Level 2,Structure
03 33,Architectural Concrete,Level 2,Structure
03 34,Low Density Concrete,Level 2,Structure
03 35,Concrete Finishing,Level 2,Structure
03 37,Specialty Placed Concrete,Level 2,Structure
03 38,Post-Tensioned Concrete,Level 2,Structure
03 39,Concrete Curing,Level 2,Structure
03 40,Precast Concrete,Level 2,Structure
03 41,Precast Structural Concrete,Level 2,Structure
03 45,Precast Architectural Concrete,Level 2,Structure
03 47,Site-Cast Concrete,Level 2,Structure
03 48,Precast Concrete Specialties,Level 2,Structure
03 49,Glass-Fiber-Reinforced Concrete,Level 2,Structure
03 50,Cast Decks and Underlayment,Level 2,Structure
03 51,Cast Roof Decks,Level 2,Structure
03 52,Lightweight Concrete Roof Insulation,Level 2,Structure
03 53,Concrete Topping,Level 2,Structure
03 54,Cast Underlayment,Level 2,Structure
03 60,Grouting,Level 2,Structure
03 61,Cementitious Grouting,Level 2,Structure
03 62,Non-Shrink Grouting,Level 2,Structure
03 63,Epoxy Grouting,Level 2,Structure
03 64,Injection Grouting,Level 2,Structure
03 70,Mass Concrete,Level 2,Structure
03 71,Mass Concrete for Raft Foundations,Level 2,Structure
03 72,Mass Concrete for Dams,Level 2,Structure
03 80,Concrete Cutting and Boring,Level 2,Structure
03 81,Concrete Cutting,Level 2,Structure
03 82,Concrete Boring,Level 2,Structure
03 90,Unassigned,Level 2,Structure
04 00,Masonry,Level 1,Structure
04 01,Maintenance of Masonry,Level 2,Structure
04 05,Common Work Results for Masonry,Level 2,Structure
04 06,Schedules for Masonry,Level 2,Structure
04 08,Commissioning of Masonry,Level 2,Structure
04 10,Unassigned,Level 2,Structure
04 20,Unit Masonry,Level 2,Structure
04 21,Clay Unit Masonry,Level 2,Structure
04 22,Concrete Unit Masonry,Level 2,Structure
04 23,Glass Unit Masonry,Level 2,Structure
04 24,Adobe Unit Masonry,Level 2,Structure
04 25,Unit Masonry Panels,Level 2,Structure
04 27,Multiple-Wythe Unit Masonry,Level 2,Structure
04 28,Concrete Form Masonry Units,Level 2,Structure
04 30,Unassigned,Level 2,Structure
04 40,Stone Assemblies,Level 2,Structure
04 41,Dry-Placed Stone,Level 2,Structure
04 42,Exterior Stone Cladding,Level 2,Structure
04 43,Stone Masonry,Level 2,Structure
04 50,Refractory Masonry,Level 2,Structure
04 51,Flue Liner Masonry,Level 2,Structure
04 52,Combustion Chamber Masonry,Level 2,Structure
04 53,Castable Refractory Masonry,Level 2,Structure
04 54,Refractory Brick Masonry,Level 2,Structure
04 57,Masonry Fireplaces,Level 2,Structure
04 60,Corrosion-Resistant Masonry,Level 2,Structure
04 61,Chemical-Resistant Brick Masonry,Level 2,Structure
04 62,Vitrified Clay Liner Plate,Level 2,Structure
04 70,Manufactured Masonry,Level 2,Structure
04 71,Manufactured Brick Masonry,Level 2,Structure
04 72,Cast Stone Masonry,Level 2,Structure
04 73,Manufactured Stone Masonry,Level 2,Structure
04 80,Unassigned,Level 2,Structure
04 90,Unassigned,Level 2,Structure
05 00,Metals,Level 1,Structure
05 01,Maintenance of Metals,Level 2,Structure
05 05,Common Work Results for Metals,Level 2,Structure
05 06,Schedules for Metals,Level 2,Structure
05 08,Commissioning of Metals,Level 2,Structure
05 10,Structural Metal Framing,Level 2,Structure
05 12,Structural Steel Framing,Level 2,Structure
05 13,Structural Stainless-Steel Framing,Level 2,Structure
05 14,Structural Aluminum Framing,Level 2,Structure
05 15,Wire Rope Assemblies,Level 2,Structure
05 16,Structural Cabling,Level 2,Structure
05 20,Metal Joists,Level 2,Structure
05 21,Steel Joist Framing,Level 2,Structure
05 25,Aluminum Joist Framing,Level 2,Structure
05 30,Metal Decking,Level 2,Structure
05 31,Steel Decking,Level 2,Structure
05 33,Aluminum Decking,Level 2,Structure
05 34,Acoustical Metal Decking,Level 2,Structure
05 35,Raceway Decking Assemblies,Level 2,Structure
05 36,Composite Metal Decking,Level 2,Structure
05 40,Cold-Formed Metal Framing,Level 2,Structure
05 41,Structural Metal Stud Framing,Level 2,Structure
05 42,Cold-Formed Metal Joist Framing,Level 2,Structure
05 43,Slotted Channel Framing,Level 2,Structure
05 44,Cold-Formed Metal Trusses,Level 2,Structure
05 45,Metal Support Assemblies,Level 2,Structure
05 50,Metal Fabrications,Level 2,Structure
05 51,Metal Stairs,Level 2,Structure
05 52,Metal Railings,Level 2,Structure
05 53,Metal Gratings,Level 2,Structure
05 54,Metal Floor Plates,Level 2,Structure
05 55,Metal Stair Treads and Nosings,Level 2,Structure
05 56,Metal Castings,Level 2,Structure
05 58,Formed Metal Fabrications,Level 2,Structure
05 59,Metal Specialties,Level 2,Structure
05 60,Unassigned,Level 2,Structure
05 70,Decorative Metal,Level 2,Structure
05 71,Decorative Metal Stairs,Level 2,Structure
05 73,Decorative Metal Railings,Level 2,Structure
05 74,Decorative Metal Castings,Level 2,Structure
05 75,Decorative Formed Metal,Level 2,Structure
05 76,Decorative Forged Metal,Level 2,Structure
05 80,Unassigned,Level 2,Structure
05 90,Unassigned,Level 2,Structure
06 00,"Wood, Plastics, and Composites",Level 1,Structure
06 01,"Maintenance of Wood, Plastics, and Composites",Level 2,Structure
06 05,"Common Work Results for Wood, Plastics, and Composites",Level 2,Structure
06 06,"Schedules for Wood, Plastics, and Composites",Level 2,Structure
06 08,"Commissioning of Wood, Plastics, and Composites",Level 2,Structure
06 10,Rough Carpentry,Level 2,Structure
06 11,Wood Framing,Level 2,Structure
06 12,Structural Panels,Level 2,Structure
06 13,Heavy Timber,Level 2,Structure
06 14,Treated Wood Foundations,Level 2,Structure
06 15,Wood Decking,Level 2,Structure
06 16,Sheathing,Level 2,Enclosure
06 17,Shop-Fabricated Structural Wood,Level 2,Structure
06 18,Glued-Laminated Construction,Level 2,Enclosure
06 20,Finish Carpentry,Level 2,Enclosure
06 22,Millwork,Level 2,Enclosure
06 25,Prefinished Paneling,Level 2,Enclosure
06 26,Board Paneling,Level 2,Enclosure
06 30,Unassigned,Level 2,Enclosure
06 40,Architectural Woodwork,Level 2,Enclosure
06 41,Architectural Wood Casework,Level 2,Enclosure
06 42,Wood Paneling,Level 2,Finishes
06 43,Wood Stairs and Railings,Level 2,Enclosure
06 44,Ornamental Woodwork,Level 2,Finishes
06 46,Wood Trim,Level 2,Finishes
06 48,Wood Frames,Level 2,Finishes
06 49,Wood Screens and Exterior Wood Shutters,Level 2,Enclosure
06 50,Structural Plastics,Level 2,Structure
06 51,Structural Plastic Shapes and Plates,Level 2,Structure
06 52,Plastic Structural Assemblies,Level 2,Structure
06 53,Plastic Decking,Level 2,Structure
06 60,Plastic Fabrications,Level 2,Structure
06 61,Simulated Stone Fabrications,Level 2,Enclosure
06 63,Plastic Railings,Level 2,Enclosure
06 64,Plastic Paneling,Level 2,Enclosure
06 65,Plastic Simulated Wood Trim,Level 2,Finishes
06 66,Custom Ornamental Simulated Woodwork,Level 2,Finishes
06 70,Structural Composites,Level 2,Structure
06 71,Structural Composite Shapes and Plates,Level 2,Structure
06 72,Composite Structural Assemblies,Level 2,Structure
06 73,Composite Decking,Level 2,Structure
06 80,Composite Fabrications,Level 2,Enclosure
06 81,Composite Railings,Level 2,Enclosure
06 82,Glass-Fiber-Reinforced Plastic,Level 2,Enclosure
06 90,Unassigned,Level 2,Enclosure
07 00,Thermal and Moisture Protection,Level 1,Enclosure
07 01,Operation and Maintenance of Thermal and Moisture Protection,Level 2,Enclosure
07 05,Common Work Results for Thermal and Moisture Protection,Level 2,Enclosure
07 06,Schedules for Thermal and Moisture Protection,Level 2,Enclosure
07 08,Commissioning of Thermal and Moisture Protection,Level 2,Enclosure
07 10,Dampproofing and Waterproofing,Level 2,Enclosure
07 11,Dampproofing,Level 2,Enclosure
07 12,Built-Up Bituminous Waterproofing,Level 2,Enclosure
07 13,Sheet Waterproofing,Level 2,Enclosure
07 14,Fluid-Applied Waterproofing,Level 2,Enclosure
07 15,Sheet Metal Waterproofing,Level 2,Enclosure
07 16,Cementitious and Reactive Waterproofing,Level 2,Enclosure
07 17,Bentonite Waterproofing,Level 2,Enclosure
07 18,Traffic Coatings,Level 2,Enclosure
07 19,Water Repellents,Level 2,Enclosure
07 20,Thermal Protection,Level 2,Enclosure
07 21,Thermal Insulation,Level 2,Enclosure
07 22,Roof and Deck Insulation,Level 2,Enclosure
07 24,Exterior Insulation and Finish Systems,Level 2,Enclosure
07 25,Weather Barriers,Level 2,Enclosure
07 26,Vapor Retarders,Level 2,Enclosure
07 27,Air Barriers,Level 2,Enclosure
07 30,Steep Slope Roofing,Level 2,Enclosure
07 31,Shingles and Shakes,Level 2,Enclosure
07 32,Roof Tiles,Level 2,Enclosure
07 33,Natural Roof Coverings,Level 2,Enclosure
07 40,Roofing and Siding Panels,Level 2,Enclosure
07 41,Roof Panels,Level 2,Enclosure
07 42,Wall Panels,Level 2,Enclosure
07 44,Faced Panels,Level 2,Enclosure
07 46,Siding,Level 2,Enclosure
07 50,Membrane Roofing,Level 2,Enclosure
07 51,Built-Up Bituminous Roofing,Level 2,Enclosure
07 52,Modified Bituminous Membrane Roofing,Level 2,Enclosure
07 53,Elastomeric Membrane Roofing,Level 2,Enclosure
07 54,Thermoplastic Membrane Roofing,Level 2,Enclosure
07 55,Protected Membrane Roofing,Level 2,Enclosure
07 56,Fluid-Applied Roofing,Level 2,Enclosure
07 57,Coated Foamed Roofing,Level 2,Enclosure
07 58,Roll Roofing,Level 2,Enclosure
07 60,Flashing and Sheet Metal,Level 2,Enclosure
07 61,Sheet Metal Roofing,Level 2,Enclosure
07 62,Sheet Metal Flashing and Trim,Level 2,Enclosure
07 63,Sheet Metal Roofing Specialties,Level 2,Enclosure
07 65,Flexible Flashing,Level 2,Enclosure
07 70,Roof and Wall Specialties and Accessories,Level 2,Enclosure
07 71,Roof Specialties,Level 2,Enclosure
07 72,Roof Accessories,Level 2,Enclosure
07 76,Roof Pavers,Level 2,Enclosure
07 77,Wall Specialties,Level 2,Enclosure
07 80,Fire and Smoke Protection,Level 2,Enclosure
07 81,Applied Fireproofing,Level 2,Enclosure
07 82,Board Fireproofing,Level 2,Enclosure
07 84,Firestopping,Level 2,Enclosure
07 86,Smoke Seals,Level 2,Enclosure
07 87,Smoke Containment Barriers,Level 2,Enclosure
07 90,Joint Protection,Level 2,Enclosure
07 91,Preformed Joint Seals,Level 2,Enclosure
07 92,Joint Sealants,Level 2,Enclosure
07 95,Expansion Control,Level 2,Enclosure
08 00,Openings,Level 1,Enclosure
08 01,Operation and Maintenance of Openings,Level 2,Enclosure
08 05,Common Work Results for Openings,Level 2,Enclosure
08 06,Schedules for Openings,Level 2,Enclosure
08 08,Commissioning of Openings,Level 2,Enclosure
08 10,Doors and Frames,Level 2,Enclosure
08 11,Metal Doors and Frames,Level 2,Enclosure
08 12,Metal Frames,Level 2,Enclosure
08 13,Metal Doors,Level 2,Enclosure
08 14,Wood Doors,Level 2,Enclosure
08 15,Plastic Doors,Level 2,Enclosure
08 16,Composite Doors,Level 2,Enclosure
08 17,Integrated Door Opening Assemblies,Level 2,Enclosure
08 20,Unassigned,Level 2,Enclosure
08 30,Specialty Doors and Frames,Level 2,Enclosure
08 31,Access Doors and Panels,Level 2,Enclosure
08 32,Sliding Glass Doors,Level 2,Enclosure
08 33,Coiling Doors and Grilles,Level 2,Enclosure
08 34,Special Function Doors,Level 2,Enclosure
08 35,Folding Doors and Grilles,Level 2,Enclosure
08 36,Panel Doors,Level 2,Enclosure
08 38,Traffic Doors,Level 2,Enclosure
08 39,Pressure-Resistant Doors,Level 2,Enclosure
08 40,"Entrances, Storefronts, and Curtain Walls",Level 2,Enclosure
08 41,Entrances and Storefronts,Level 2,Enclosure
08 42,Entrances,Level 2,Enclosure
08 43,Storefronts,Level 2,Enclosure
08 44,Curtain Wall and Glazed Assemblies,Level 2,Enclosure
08 45,Translucent Wall and Roof Assemblies,Level 2,Enclosure
08 50,Windows,Level 2,Enclosure
08 51,Metal Windows,Level 2,Enclosure
08 52,Wood Windows,Level 2,Enclosure
08 53,Plastic Windows,Level 2,Enclosure
08 54,Composite Windows,Level 2,Enclosure
08 55,Pressure-Resistant Windows,Level 2,Enclosure
08 56,Special Function Windows,Level 2,Enclosure
08 60,Roof Windows and Skylights,Level 2,Enclosure
08 61,Roof Windows,Level 2,Enclosure
08 62,Unit Skylights,Level 2,Enclosure
08 63,Metal-Framed Skylights,Level 2,Enclosure
08 64,Plastic-Framed Skylights,Level 2,Enclosure
08 67,Skylight Protection and Screens,Level 2,Enclosure
08 70,Hardware,Level 2,Enclosure
08 71,Door Hardware,Level 2,Enclosure
08 74,Access Control Hardware,Level 2,Enclosure
08 75,Window Hardware,Level 2,Enclosure
08 78,Special Function Hardware,Level 2,Enclosure
08 79,Hardware Accessories,Level 2,Enclosure
08 80,Glazing,Level 2,Enclosure
08 81,Glass Glazing,Level 2,Enclosure
08 83,Mirrors,Level 2,Enclosure
08 84,Plastic Glazing,Level 2,Enclosure
08 85,Glazing Accessories,Level 2,Enclosure
08 87,Glazing Surface Films,Level 2,Enclosure
08 88,Special Function Glazing,Level 2,Enclosure
08 90,Louvers and Vents,Level 2,Enclosure
08 91,Louvers,Level 2,Enclosure
08 92,Louvered Equipment Enclosures,Level 2,Enclosure
08 95,Vents,Level 2,Enclosure
09 00,Finishes,Level 1,Finishes
09 01,Maintenance of Finishes,Level 2,Finishes
09 05,Common Work Results for Finishes,Level 2,Finishes
09 06,Schedules for Finishes,Level 2,Finishes
09 08,Commissioning of Finishes,Level 2,Finishes
09 10,Unassigned,Level 2,Finishes
09 20,Plaster and Gypsum Board,Level 2,Finishes
09 21,Plaster and Gypsum Board Assemblies,Level 2,Finishes
09 22,Supports for Plaster and Gypsum Board,Level 2,Finishes
09 23,Gypsum Plastering,Level 2,Finishes
09 24,Portland Cement Plastering,Level 2,Finishes
09 25,Other Plastering,Level 2,Finishes
09 26,Veneer Plastering,Level 2,Finishes
09 27,Plaster Fabrications,Level 2,Finishes
09 28,Backing Boards and Underlayments,Level 2,Finishes
09 29,Gypsum Board,Level 2,Finishes
09 30,Tiling,Level 2,Finishes
09 31,Thin-Set Tiling,Level 2,Finishes
09 32,Mortar-Bed Tiling,Level 2,Finishes
09 33,Conductive Tiling,Level 2,Finishes
09 34,Waterproofing-Membrane Tiling,Level 2,Finishes
09 35,Chemical-Resistant Tiling,Level 2,Finishes
09 40,Unassigned,Level 2,Finishes
09 50,Ceilings,Level 2,Finishes
09 51,Acoustical Ceilings,Level 2,Finishes
09 53,Acoustical Ceiling Suspension Assemblies,Level 2,Finishes
09 54,Specialty Ceilings,Level 2,Finishes
09 56,Textured Ceilings,Level 2,Finishes
09 57,Special Function Ceilings,Level 2,Finishes
09 58,Integrated Ceiling Assemblies,Level 2,Finishes
09 60,Flooring,Level 2,Finishes
09 61,Flooring Treatment,Level 2,Finishes
09 62,Specialty Flooring,Level 2,Finishes
09 63,Masonry Flooring,Level 2,Finishes
09 64,Wood Flooring,Level 2,Finishes
09 65,Resilient Flooring,Level 2,Finishes
09 66,Terrazzo Flooring,Level 2,Finishes
09 67,Fluid-Applied Flooring,Level 2,Finishes
09 68,Carpeting,Level 2,Finishes
09 69,Access Flooring,Level 2,Finishes
09 70,Wall Finishes,Level 2,Finishes
09 72,Wall Coverings,Level 2,Finishes
09 73,Wall Carpeting,Level 2,Finishes
09 74,Flexible Wood Sheets,Level 2,Finishes
09 75,Stone Facing,Level 2,Finishes
09 76,Plastic Blocks,Level 2,Finishes
09 77,Special Wall Surfacing,Level 2,Finishes
09 80,Acoustic Treatment,Level 2,Finishes
09 81,Acoustic Insulation,Level 2,Finishes
09 83,Acoustic Finishes,Level 2,Finishes
09 84,Acoustic Room Components,Level 2,Finishes
09 90,Painting and Coating,Level 2,Finishes
09 91,Painting,Level 2,Finishes
09 93,Staining and Transparent Finishing,Level 2,Finishes
09 94,Decorative Finishing,Level 2,Finishes
09 96,High-Performance Coatings,Level 2,Finishes
09 97,Special Coatings,Level 2,Finishes
10 00,Specialties,Level 1,Finishes
10 01,Operation and Maintenance of Specialties,Level 2,Finishes
10 05,Common Work Results for Specialties,Level 2,Finishes
10 06,Schedules for Specialties,Level 2,Finishes
10 08,Commissioning of Specialties,Level 2,Finishes
10 10,Information Specialties,Level 2,Finishes
10 11,Visual Display Surfaces,Level 2,Finishes
10 12,Display Cases,Level 2,Finishes
10 13,Directories,Level 2,Finishes
10 14,Signage,Level 2,Finishes
10 17,Telephone Specialties,Level 2,Finishes
10 18,Informational Kiosks,Level 2,Finishes
10 20,Interior Specialties,Level 2,Finishes
10 21,Compartments and Cubicles,Level 2,Finishes
10 22,Partitions,Level 2,Finishes
10 25,Service Walls,Level 2,Finishes
10 26,Wall and Door Protection,Level 2,Finishes
10 28,"Toilet, Bath, and Laundry Accessories",Level 2,Finishes
10 30,Fireplaces and Stoves,Level 2,Finishes
10 31,Manufactured Fireplaces,Level 2,Finishes
10 32,Fireplace Specialties,Level 2,Finishes
10 35,Stoves,Level 2,Finishes
10 40,Safety Specialties,Level 2,Finishes
10 41,Emergency Access and Information Cabinets,Level 2,Finishes
10 43,Emergency Aid Specialties,Level 2,Finishes
10 44,Fire Protection Specialties,Level 2,Finishes
10 50,Storage Specialties,Level 2,Finishes
10 51,Lockers,Level 2,Finishes
10 55,Postal Specialties,Level 2,Finishes
10 56,Storage Assemblies,Level 2,Finishes
10 57,Wardrobe and Closet Specialties,Level 2,Finishes
10 60,Unassigned,Level 2,Finishes
10 70,Exterior Specialties,Level 2,Finishes
10 71,Exterior Protection,Level 2,Finishes
10 73,Protective Covers,Level 2,Finishes
10 74,Manufactured Exterior Specialties,Level 2,Finishes
10 75,Flagpoles,Level 2,Finishes
10 80,Other Specialties,Level 2,Finishes
10 81,Pest Control Devices,Level 2,Finishes
10 82,Grilles and Screens,Level 2,Finishes
10 83,Flags and Banners,Level 2,Finishes
10 86,Security Mirrors and Domes,Level 2,Finishes
10 88,Scales,Level 2,Finishes
10 90,Unassigned,Level 2,Finishes
11 00,Equipment,Level 1,Other
11 01,Operation and Maintenance of Equipment,Level 2,Other
11 05,Common Work Results for Equipment,Level 2,Other
11 06,Schedules for Equipment,Level 2,Other
11 08,Commissioning of Equipment,Level 2,Other
11 10,Vehicle and Pedestrian Equipment,Level 2,Other
11 11,Vehicle Service Equipment,Level 2,Other
11 12,Parking Control Equipment,Level 2,Other
11 13,Loading Dock Equipment,Level 2,Other
11 14,Pedestrian Control Equipment,Level 2,Other
11 15,"Security, Detention and Banking Equipment",Level 2,Other
11 16,Vault Equipment,Level 2,Other
11 17,Teller and Service Equipment,Level 2,Other
11 18,Security Equipment,Level 2,Other
11 19,Detention Equipment,Level 2,Other
11 20,Commercial Equipment,Level 2,Other
11 21,Mercantile and Service Equipment,Level 2,Other
11 22,Refrigerated Display Equipment,Level 2,Other
11 23,Commercial Laundry and Dry Cleaning Equipment,Level 2,Other
11 24,Maintenance Equipment,Level 2,Other
11 25,Hospitality Equipment,Level 2,Other
11 26,Unit Kitchens,Level 2,Other
11 27,Photographic Processing Equipment,Level 2,Other
11 28,Office Equipment,Level 2,Other
11 29,"Postal, Packaging, and Shipping Equipment",Level 2,Other
11 30,Residential Equipment,Level 2,Other
11 31,Residential Appliances,Level 2,Other
11 33,Retractable Stairs,Level 2,Other
11 40,Foodservice Equipment,Level 2,Other
11 41,Food Storage Equipment,Level 2,Other
11 42,Food Preparation Equipment,Level 2,Other
11 43,Food Delivery Carts and Conveyors,Level 2,Other
11 44,Food Cooking Equipment,Level 2,Other
11 46,Food Dispensing Equipment,Level 2,Other
11 47,Ice Machines,Level 2,Other
11 48,Cleaning and Disposal Equipment,Level 2,Other
11 50,Educational and Scientific Equipment,Level 2,Other
11 51,Library Equipment,Level 2,Other
11 52,Audio-Visual Equipment,Level 2,Other
11 53,Laboratory Equipment,Level 2,Other
11 55,Planetarium Equipment,Level 2,Other
11 56,Observatory Equipment,Level 2,Other
11 57,Vocational Shop Equipment,Level 2,Other
11 59,Exhibit Equipment,Level 2,Other
11 60,Entertainment Equipment,Level 2,Other
11 61,Theater and Stage Equipment,Level 2,Other
11 62,Musical Equipment,Level 2,Other
11 65,Athletic and Recreational Equipment,Level 2,Other
11 66,Athletic Equipment,Level 2,Other
11 67,Recreational Equipment,Level 2,Other
11 68,Play Field Equipment and Structures,Level 2,Other
11 70,Healthcare Equipment,Level 2,Other
11 71,Medical Sterilizing Equipment,Level 2,Other
11 72,Examination and Treatment Equipment,Level 2,Other
11 73,Patient Care Equipment,Level 2,Other
11 74,Dental Equipment,Level 2,Other
11 75,Optical Equipment,Level 2,Other
11 76,Operating Room Equipment,Level 2,Other
11 77,Radiology Equipment,Level 2,Other
11 78,Mortuary Equipment,Level 2,Other
11 79,Therapy Equipment,Level 2,Other
11 80,Collection and Disposal Equipment,Level 2,Other
11 82,Solid Waste Handling Equipment,Level 2,Other
